Timestamp,What is your age in years?,What study cycle are you in?,How many semesters have you been at ETH Zurich? (including current semester),How conscious are you of food waste?,Do the following motivate you to care about food waste? [Sustainability/ environmental impact],How many days a week (Mon-Fri) are you typically present at university during lunch time?,How many days a week (Mon-Fri) do you typically eat lunch at a university cafeteria?,How many days a week (Mon-Fri) do you typically bring your own lunch to university?,"How many days a week (Mon-Fri) do you typically buy lunch externally? (e.g. restaurant, snack from supermarket)",Approximately how much of your lunch do you throw away on an average weekday in university if...  [eating in the cafeteria?],"When you have lunch in university cafeterias, do you generally ask for... [a small portion if you're not sure you could finish a normal portion?]","When you have lunch in university cafeterias, do you generally ask for a large portion if you don't think a normal portion would be enough?",Approximately how much of your lunch do you throw away on an average weekday in university,Approximately how much of your lunch do you throw away on an average weekday in university buying lunch externally?,"If you were having a weekday lunch in university with a friend and couldn't finish your own portion, which of the following would you do first?","If you were having a weekday lunch in university alone and couldn't finish your own portion, which of the following would you do first?","When choosing your weekday lunch, do you generally avoid choosing food that contains ingredients you expect not to be eaten?",What other strategies do you use to reduce food waste during weekday lunches in university?,How many days a week (Mon-Fri)... [are you typically present at university during lunch time?],How many days a week (Mon-Fri)... [do you typically eat lunch at a university cafeteria?],How many days a week (Mon-Fri)... [do you typically bring your own lunch to university?],"How many days a week (Mon-Fri)... [do you typically buy lunch externally? (e.g. restaurant, snack from supermarket)]",Approximately how much of your lunch do you throw away on an average weekday in university if...  [bringing your own lunch?],Approximately how much of your lunch do you throw away on an average weekday in university if...  [buying lunch externally?],"When you have lunch in university cafeterias, do you generally ask for",Does anything else motivate you to care about food waste?,What would encourage you most to avoid waste in the previous scenarios?,Do the following motivate you to care about food waste? [Monetary cost],Do the following motivate you to care about food waste? [Humanitarian concerns],Do the following motivate you to care about food waste? [Cultural],Do the following motivate you to care about food waste? [Cultural aspects],"When you have lunch in university cafeterias, do you generally ask for... [a large portion if you don't think a normal portion would be enough?]","When you have lunch in university cafeterias, do you generally ask for... [a second portion if a normal portion wasn't enough?]"
2025-05-15 12:28:17.258,23,Bachelor's,3,4,All of the above,3,3,1,NA,1,No,Yes,1,1,Offer leftovers to friend,Take leftovers home,Sometimes,EAT MORE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-15 12:29:43.976,99,PhD,25,5,98765,5,5,5,5,5,Yes,Yes,5,5,98765,98765,Sometimes,987654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-15 12:34:38.438,23,Bachelor's,6,5,All of the above,4,NA,NA,NA,NULL,NA,NA,NA,NA,NULL,NULL,NA,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-15 12:35:54.386,3.5,NA,0.3,1,NULL,1,5,5,1,1,NA,NA,NA,NA,Throw away,NULL,NA,1234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-15 12:40:43.778,23,Master's,2,5,environmental concerns,5,3,1,NA,1,No,No,1,NA,Offer leftovers to friend,If I brought a container I would take the food home (only if it was good :)),No,I either ask a friend to eat it (most successful) or take it home to eat or compost,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-15 12:46:11.229001,-0.5,Master's,-5,4,NULL,1,5,5,5,1,Yes,No,5,5,Offer leftovers to friend,Throw away,Sometimes,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-15 13:29:21.538,25,Master's,10,4,All of the above,4,1,2,1,1,No,I ask for a second serving after finishing the first,1,1,Offer leftovers to friend,Take leftovers home,Yes,"bring tupperware in case i cant eat all of it, sometimes skip lunch and eat a sandwich if i am not very hungry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-15 14:54:48.035,12,PhD,0,5,"Sustainability, Monetary Cost, All of the above, Other, Sustainability, Money",1,5,2,5,1,No,Yes,5,5,"Throw away, take leftovers home, Offer leftovers to a friend, Throw away, Other, eat later",44,Sometimes,"Reducing food waste during weekday lunches in university is not just an environmentally conscious decision but also a practical way to save money and become more mindful about eating habits. As a university student, managing time, budget, and nutrition can be overwhelming, especially when schedules are tight and options on campus are limited or expensive. Through trial, error, and some thoughtful planning, I’ve developed several strategies that help me reduce food waste during my weekday lunches. These include meal planning, smart storage techniques, portion control, using leftovers creatively, campus dining choices, and social or community-driven approaches.

1. Meal Planning and Preparation
One of the most effective strategies I use is meal planning. Each weekend, I take about 30 minutes to plan out my meals for the coming week. I start by checking what ingredients I already have in my pantry and fridge, which helps me avoid buying duplicate items or things I don’t need. I then create a simple, flexible meal plan based on my schedule—on days when I have back-to-back classes, I pack meals that are easy to eat on the go.

Meal prepping also plays a huge role. I usually cook two or three large meals on Sunday or Monday and portion them out into containers. By knowing exactly what I’m eating each day, I’m less likely to purchase food impulsively or let things spoil in the fridge. This also helps reduce the ""I-don’t-know-what-to-eat"" problem that leads to last-minute fast food purchases, which are often less healthy and come in large portions that might be wasted.

2. Smarter Grocery Shopping
Shopping smarter is essential. I make a grocery list and stick to it. I try to buy items that can be used in multiple recipes, like spinach (for salads, omelets, sandwiches) or rice (to accompany stir-fries, curries, or burritos). I avoid buying perishable items in bulk unless I’m confident I can use them all. Shopping at local farmers’ markets also helps because I can buy exactly the quantities I need, and the produce often lasts longer.

Another trick is avoiding shopping when I’m hungry. When I shop on an empty stomach, I tend to overestimate what I’ll eat during the week, which results in buying too much and eventually wasting food.

3. Proper Storage Techniques
Storing food properly is another underrated but crucial way I reduce waste. I use airtight containers and label them with the date I cooked the food. This helps me eat older meals first and prevents them from being forgotten at the back of the fridge. I’ve also learned how to store fruits and vegetables properly—keeping apples away from bananas, storing herbs in water like flowers, and using paper towels in salad containers to absorb excess moisture.

Freezing is another technique I rely on heavily. If I make a large batch of soup or pasta, I freeze half of it for later. This not only gives me a break from repetitive meals but also ensures that food doesn't spoil before I can finish it.

4. Mindful Portion Control
During lunches, especially on campus, portion control is key. When I bring food from home, I use containers that match my appetite rather than large ones that encourage overeating or lead to leftovers I might not finish. When I eat at the university dining hall or order takeout, I often ask for smaller portions or save half for dinner.

I also avoid buffet-style dining options, where it’s easy to take too much food. If I do end up in a buffet situation, I start with small servings and go back for more only if I’m still hungry. Being realistic about how much I can actually eat helps prevent unnecessary waste.

5. Creative Use of Leftovers
Instead of seeing leftovers as boring, I view them as an opportunity to get creative. Leftover roasted vegetables might become part of a wrap or sandwich the next day. A half-eaten burrito bowl can be turned into a quesadilla with some cheese and tortillas. I sometimes make “fridge clean-out” meals on Fridays, combining whatever needs to be used up into a stir-fry, pasta dish, or soup.

This practice has not only helped me minimize waste but also expanded my cooking skills and introduced me to some surprisingly delicious combinations.

6. Choosing Dining Options Wisely
When I do eat on campus, I choose dining options that allow for customization. Salad bars, sandwich counters, and build-your-own-bowl places let me choose exactly what I want and how much, reducing the likelihood that I’ll throw food away.

Some dining halls also have “waste awareness” signs or compost stations, which make me more conscious about how much I’m wasting. I take note of how much I’ve thrown away in the past and make changes accordingly. Many campuses also have sustainability initiatives, like discounts for bringing your own containers or apps that show daily menus, allowing me to plan ahead and avoid meals I’m unlikely to finish.

7. Social and Community Approaches
Beyond my own habits, I try to engage with community or peer efforts to reduce food waste. Some student groups on campus run food-sharing programs or “free fridges” where students can leave or take leftover food that would otherwise go to waste. If I ever have extra prepackaged items or fruit I won’t eat in time, I contribute them.

Additionally, I’ve learned a lot from my friends. We often share meals or swap leftovers if one of us isn’t going to finish something. On occasion, we cook together, making it easier to use up multiple ingredients before they go bad.

8. Using Technology
There are also apps that help reduce food waste. I’ve used platforms that track expiration dates or suggest recipes based on what’s left in my fridge. These tools remind me of food I might forget and give me ideas on how to use odd combinations of ingredients.

Apps like Too Good To Go (where local restaurants offer leftover meals at a discount) also help me access affordable lunches that prevent restaurant food waste, which benefits both me and the environment.

9. Education and Awareness
Lastly, I’ve made it a point to educate myself about the environmental and ethical implications of food waste. Knowing that wasted food contributes significantly to greenhouse gas emissions and that millions of people go hungry every day has made me more accountable. Awareness leads to action. I follow sustainability blogs and sometimes attend campus workshops on food systems and waste reduction.

Conclusion
In summary, reducing food waste during weekday lunches in university requires a mix of planning, mindfulness, creativity, and community engagement. From planning meals and storing food properly, to making smart campus dining choices and using apps to stay organized, I’ve found that small daily efforts add up over time. Not only do these strategies help the environment, but they also save money, reduce stress, and encourage healthier eating habits. As students, we may have limited time and resources, but with intentional choices, we can make a meaningful impact in reducing food waste.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-18 19:20:37.185,23,Bachelor's,6,5,Sustainability and environmental impact,NA,NA,NA,NA,1 (Near none),No,No,NA,NA,Throw away,Throw away,Sometimes,NULL,1,0,0,1,1 (Near none),1 (Near none),No,Humanitarian reasons,Having access to tupperware,NA,NA,NA,NA,NA,NA
2025-05-19 09:15:06.987,24,Master's,1,4,Yes,NA,NA,NA,NA,1 (Near none),No,No,NA,NA,Take leftovers home,Take leftovers home,Sometimes,NULL,1,0,0,1,1 (Near none),1 (Near none),Yes,NA,None of those,Yes,Yes,NA,NA,NA,NA
2025-05-19 14:20:02.382,22,Bachelor's,6,4,Yes,NA,NA,NA,NA,1 (Near none),Yes,NA,NA,NA,Offer leftovers to friend,Throw away,Yes,I have to 99% no leftovers because I am really hungry normally,1,1,0,0,1 (Near none),1 (Near none),NA,NA,Having your own tupperware with you,Yes,Yes,NA,No,Yes,No
2025-05-19 14:47:54.721001,21,Master's,4,5,Yes,NA,NA,NA,NA,2,No,NA,NA,NA,Offer leftovers to friend,Throw away,Yes,NULL,3,0,0,0,1 (Near none),1 (Near none),NA,NA,None of those,Yes,No,NA,No,No,No
2025-05-19 18:06:41.583,26,PhD,1,2,Yes,NA,NA,NA,NA,1 (Near none),No,NA,NA,NA,Offer leftovers to friend,Throw away,Yes,NULL,5,2,2,0,1 (Near none),1 (Near none),NA,NA,Having access to free single-use packaging,Yes,No,NA,No,No,No
2025-05-19 22:08:31.408,22,Bachelor's,6,3,Yes,NA,NA,NA,NA,2,No,NA,NA,NA,Offer leftovers to friend,Throw away,Yes,NULL,1,1,1,5,1 (Near none),1 (Near none),NA,NA,None of those,No,Yes,NA,No,No,No
2025-05-27 12:39:41.749001,26,Master's,1,4,Yes,NA,NA,NA,NA,1 (Near none),Yes,NA,NA,NA,Throw away,Take leftovers home,Sometimes,"Not buying menus, but choosing from the buffet and paying per gr, which is often more expensive",2,4,0,4,1 (Near none),1 (Near none),NA,The people starving,Having access to reusable tupperware for a desposit (e.g. reCIRCLE),Yes,Yes,NA,Yes,No,No
2025-05-27 12:51:14.984,25,Master's,2,4,Yes,NA,NA,NA,NA,1 (Near none),No,NA,NA,NA,Offer leftovers to friend,Take leftovers home,Yes,"I always make my own lunch, because it is cheaper",4,0,4,0,1 (Near none),1 (Near none),NA,NA,Having your own tupperware with you,Yes,Yes,NA,No,No,Yes
2025-05-27 13:08:26.091001,24,Master's,10,5,Yes,NA,NA,NA,NA,1 (Near none),No,NA,NA,NA,Offer leftovers to friend,Take leftovers home,Yes,NULL,4,1,5,0,1 (Near none),1 (Near none),NA,NA,Having access to reusable tupperware for a desposit (e.g. reCIRCLE),Yes,Yes,NA,Yes,No,Yes
2025-05-27 13:16:11.662,21,Bachelor's,2,4,Yes,NA,NA,NA,NA,1 (Near none),Yes,NA,NA,NA,Offer leftovers to friend,Take leftovers home,Yes,NULL,5,0,4,0,1 (Near none),1 (Near none),NA,NA,Having access to free single-use packaging,Yes,Yes,NA,No,No,No
2025-05-27 13:22:48.604,25,Master's,6,5,Yes,NA,NA,NA,NA,1 (Near none),Yes,NA,NA,NA,Offer leftovers to friend,Take leftovers home,Yes,NULL,3,0,3,0,1 (Near none),1 (Near none),NA,NA,Having access to reusable tupperware for a desposit (e.g. reCIRCLE),Yes,Yes,NA,No,Yes,Yes
2025-05-27 14:54:17.033,23,Bachelor's,6,5,Yes,NA,NA,NA,NA,1 (Near none),Yes,NA,NA,NA,Throw away,Throw away,Sometimes,NULL,1,0,0,1,1 (Near none),1 (Near none),NA,NA,Having your own tupperware with you,No,Yes,NA,No,No,No
2025-05-27 16:52:42.263,25,Master's,11,5,Yes,NA,NA,NA,NA,1 (Near none),Yes,NA,NA,NA,Take leftovers home,Take leftovers home,Yes,"I eat it if I can't take it home or offer anyone. When I'm really full, I wait until I feel I can finish my lunch.",4,0,4,0,1 (Near none),1 (Near none),NA,Respect for nature (that what I eat has belonged to a being and was taken to fulfill my needs),Having access to reusable tupperware for a desposit (e.g. reCIRCLE),No,No,NA,Yes,Yes,No
2025-05-27 17:20:14.112,22,Master's,2,5,Yes,NA,NA,NA,NA,1 (Near none),No,NA,NA,NA,Offer leftovers to friend,Take leftovers home,Yes,NULL,5,0,5,0,1 (Near none),1 (Near none),NA,NA,Having your own tupperware with you,Yes,Yes,NA,No,No,No
2025-05-28 15:11:07.271,25,Master's,6,3,Yes,NA,NA,NA,NA,1 (Near none),No,NA,NA,NA,Throw away,Throw away,No,I always eat everything,3,3,0,0,1 (Near none),1 (Near none),NA,NA,None of those,Yes,No,NA,No,Yes,Yes
2025-05-30 15:50:44.41,22,Bachelor's,8,5,Yes,NA,NA,NA,NA,1 (Near none),No,NA,NA,NA,Take leftovers home,Take leftovers home,Yes,NULL,5,2,3,1,1 (Near none),1 (Near none),NA,NA,Having access to reusable tupperware for a desposit (e.g. reCIRCLE),Yes,No,NA,Yes,Yes,Yes
2025-05-30 15:51:03.105,21,Bachelor's,6,3,Yes,NA,NA,NA,NA,1 (Near none),No,NA,NA,NA,Offer leftovers to friend,Take leftovers home,No,Eat my whole meal,4,4,0,0,1 (Near none),1 (Near none),NA,NA,Having access to reusable tupperware for a desposit (e.g. reCIRCLE),Yes,Yes,NA,Yes,No,No
2025-05-30 15:52:22.732,24,Bachelor's,6,3,Yes,NA,NA,NA,NA,1 (Near none),No,NA,NA,NA,Offer leftovers to friend,Throw away,Sometimes,NULL,3,2,1,0,1 (Near none),1 (Near none),NA,NA,Having access to reusable tupperware for a desposit (e.g. reCIRCLE),Yes,No,NA,No,No,No
2025-05-30 15:53:05.08,21,Master's,2,5,Yes,NA,NA,NA,NA,1 (Near none),Yes,NA,NA,NA,Take leftovers home,Take leftovers home,No,NULL,4,5,3,0,1 (Near none),1 (Near none),NA,Not really,Having your own tupperware with you,Yes,Yes,NA,Yes,No,No
2025-05-30 15:54:04.331,28,PhD,7,5,Yes,NA,NA,NA,NA,1 (Near none),No,NA,NA,NA,Take leftovers home,Take leftovers home,Yes,NULL,5,0,5,0,1 (Near none),1 (Near none),NA,NA,Having your own tupperware with you,Yes,Yes,NA,Yes,No,No
2025-05-30 15:54:17.803,30,PhD,10,3,Yes,NA,NA,NA,NA,1 (Near none),No,NA,NA,NA,Take leftovers home,Take leftovers home,No,NULL,5,0,4,1,1 (Near none),1 (Near none),NA,NA,Having your own tupperware with you,Yes,Yes,NA,Yes,Yes,No
2025-05-30 15:54:59.211999,23,Bachelor's,6,3,No,NA,NA,NA,NA,2,No,NA,NA,NA,Offer leftovers to friend,Throw away,Yes,NULL,3,3,0,0,1 (Near none),1 (Near none),NA,NA,None of those,Yes,No,NA,No,No,No
2025-05-30 15:55:03.195,22,Bachelor's,6,4,Yes,NA,NA,NA,NA,1 (Near none),No,NA,NA,NA,Offer leftovers to friend,Take leftovers home,Yes,NULL,4,0,4,0,1 (Near none),1 (Near none),NA,NA,Having your own tupperware with you,Yes,Yes,NA,No,Yes,Yes
2025-05-30 15:55:39.249,27,PhD,10,3,Yes,NA,NA,NA,NA,2,No,NA,NA,NA,Offer leftovers to friend,Throw away,Yes,NULL,5,4,0,1,1 (Near none),1 (Near none),NA,No,None of those,No,Yes,NA,No,No,No
2025-05-30 15:55:55.51,25,Master's,8,4,Yes,NA,NA,NA,NA,1 (Near none),Yes,NA,NA,NA,Offer leftovers to friend,Take leftovers home,No,NULL,5,4,1,0,1 (Near none),1 (Near none),NA,NA,Having your own tupperware with you,Yes,Yes,NA,Yes,No,No
2025-05-30 15:56:13.692,23,Master's,4,4,Yes,NA,NA,NA,NA,1 (Near none),No,NA,NA,NA,Offer leftovers to friend,Throw away,Yes,NULL,5,2,3,0,1 (Near none),1 (Near none),NA,NA,Having your own tupperware with you,No,Yes,NA,No,No,No
2025-05-30 15:56:24.249,23,Bachelor's,8,2,Yes,NA,NA,NA,NA,1 (Near none),No,NA,NA,NA,Take leftovers home,Take leftovers home,No,-,4,4,1,0,1 (Near none),1 (Near none),NA,-,Having your own tupperware with you,No,Yes,NA,No,No,Yes
2025-05-30 15:56:26.127,24,Master's,9,5,Yes,NA,NA,NA,NA,1 (Near none),Yes,NA,NA,NA,Offer leftovers to friend,Throw away,Yes,NULL,5,2,3,2,1 (Near none),1 (Near none),NA,NA,Having your own tupperware with you,Yes,Yes,NA,No,No,No
2025-05-30 15:56:52.884,23,Master's,4,2,No,NA,NA,NA,NA,1 (Near none),Yes,NA,NA,NA,Take leftovers home,Take leftovers home,Yes,NULL,5,5,2,3,1 (Near none),1 (Near none),NA,NA,Having access to free single-use packaging,Yes,No,NA,Yes,Yes,No
2025-05-30 15:57:19.213,21,Bachelor's,6,3,Yes,NA,NA,NA,NA,2,No,NA,NA,NA,Offer leftovers to friend,Throw away,Yes,NULL,5,3,0,2,1 (Near none),1 (Near none),NA,NA,Having access to reusable tupperware for a desposit (e.g. reCIRCLE),Yes,No,NA,Yes,No,No
2025-05-30 15:58:06.809,24,Master's,10,4,Yes,NA,NA,NA,NA,3,No,NA,NA,NA,Offer leftovers to friend,Take leftovers home,No,NULL,5,1,3,1,1 (Near none),1 (Near none),NA,Reduce the amount of waste in general.,Having your own tupperware with you,No,Yes,NA,No,No,No
2025-05-30 15:58:34.057,24,Master's,10,4,Yes,NA,NA,NA,NA,3,No,NA,NA,NA,Offer leftovers to friend,Throw away,Sometimes,NULL,5,2,4,1,1 (Near none),1 (Near none),NA,NA,Having access to reusable tupperware for a desposit (e.g. reCIRCLE),Yes,Yes,NA,Yes,No,No
2025-05-30 15:58:52.888,21,Bachelor's,8,5,Yes,NA,NA,NA,NA,1 (Near none),Yes,NA,NA,NA,Offer leftovers to friend,Take leftovers home,Sometimes,NULL,0,0,0,0,1 (Near none),1 (Near none),NA,The amount of food that is wasted around the world would be enough to essentially solve world hunger. We have to be more aware of our privilege.,Having access to reusable tupperware for a desposit (e.g. reCIRCLE),No,Yes,NA,Yes,No,No
